asset_id,date,cpu_mean,ram_mean,disk_usage,logins,failed_logins,tickets_opened,network_mb,incident
42,2025-04-06,36.30649075110194,36.13157495356988,26.36376904615254,19,0,0,382.07250615269135,0
42,2025-04-07,29.192790880714234,39.531623501443924,45.53592145626112,16,0,1,853.9290704900491,0
42,2025-04-08,67.23960411516006,57.78864436267518,80.66638680535132,7,0,0,823.7421293479994,0
42,2025-04-09,18.8830930759337,56.79321410863543,83.69252467198976,7,0,1,751.7378758460336,0
42,2025-04-10,21.018045779707357,39.36842277194475,100.0,10,1,0,138.73805994838244,0
42,2025-04-11,42.18098339772684,57.690262893847326,60.5087466909809,8,0,0,446.299034891725,0
42,2025-04-12,30.553198243305445,42.976394831392476,63.70727305181748,14,1,0,217.32123803831348,0
42,2025-04-13,35.050484845498076,50.35998259613889,60.79461032600283,11,1,2,449.120471034976,0
42,2025-04-14,39.83527451028728,59.35280985575653,81.4983287236197,12,1,0,399.54643967836637,0
42,2025-04-15,40.89495556151151,45.86971951535581,75.97736609332266,13,3,0,610.1836277501083,0
42,2025-04-16,36.36372427461258,73.27343796348626,57.629192387660034,16,1,1,697.0814091668611,0
42,2025-04-17,63.4335867316176,33.30197843454542,75.1433965855505,8,2,1,322.78473092994943,0
42,2025-04-18,12.338496236738195,57.43856822928617,47.23890245252575,5,0,0,1117.894326092981,0
42,2025-04-19,24.768304134106053,36.92889235878834,51.997671877085054,13,0,0,602.2028282333879,0
42,2025-04-20,44.34598204050689,50.33075949508362,86.84591371572584,4,0,0,710.7763391575274,0
42,2025-04-21,32.24232576862485,50.50404911594332,86.05786486892869,11,0,0,591.0609531544039,0
42,2025-04-22,40.88889271024407,40.23075035524953,61.83521757837866,9,0,1,466.87152056597813,0
42,2025-04-23,34.879349042072185,54.33751087540901,56.36549563701655,10,0,0,307.34252014385174,0
42,2025-04-24,38.40912149712628,68.36648727059296,61.75689401951379,9,1,1,299.6620239154713,0
42,2025-04-25,44.15194060758206,15.840206908244195,72.37457324314369,11,1,0,323.3313412048876,0
42,2025-04-26,26.692424202242016,31.174837502430638,57.48132890985487,9,1,0,465.46071805283503,0
42,2025-04-27,37.867422668350336,31.92841870031254,77.38846969669439,10,0,0,727.8723149988672,0
42,2025-04-28,40.34911109818485,26.978889071860028,80.47386933459276,11,0,0,326.0961843053032,0
42,2025-04-29,39.00624371830807,50.15037446897496,69.42171697422766,12,0,1,380.5416798762322,0
42,2025-04-30,33.17573246381361,55.792896527955364,94.13171186593542,11,0,0,180.72653548611436,0
42,2025-05-01,25.781897470697814,15.343490988562884,72.0078988242966,8,0,1,538.3381598286568,0
42,2025-05-02,29.513701431672036,30.827272573756193,90.84289256384352,12,0,0,611.3428832516315,0
42,2025-05-03,29.113963101415766,47.277730123542305,71.20340225152331,9,1,1,614.4247639398317,0
42,2025-05-04,50.384939570328584,49.950430357628065,76.67677526765081,11,0,1,426.7845463516761,0
42,2025-05-05,42.37580122299649,64.6011999979807,71.4225687245293,12,0,0,561.9817766306734,0
42,2025-05-06,46.19080417644378,41.646675183256306,6.292745502327406,9,1,1,574.8590627192472,0
42,2025-05-07,37.82163046057447,53.25658628774987,77.71611715250653,11,0,1,350.69350076587796,0
42,2025-05-08,46.10159354399196,59.27830221529973,85.9146993413847,3,1,1,234.51774838208354,0
42,2025-05-09,19.31957465826681,58.7687061694279,70.15701591654886,8,1,0,581.9777793904092,0
42,2025-05-10,32.16262475261872,39.996153709164396,83.78335918970349,11,0,0,1064.0516976153858,0
42,2025-05-11,15.863210740084984,20.594799777854572,89.33993499497043,6,1,0,395.1764188587392,0
42,2025-05-12,32.95980084011925,44.56746345952901,90.60135290618815,13,0,1,697.1487070435606,0
42,2025-05-13,25.927103515028335,32.11511582495274,67.02776306274119,15,1,0,309.81552681682473,0
42,2025-05-14,42.222207529670236,56.869485835679335,100.0,10,3,1,291.7174912125013,0
42,2025-05-15,33.31563225219813,26.31081734850543,100.0,11,0,1,484.88459187528787,0
42,2025-05-16,45.366425759424985,63.958368314358495,70.23032421698979,13,1,0,33.07373623331432,0
42,2025-05-17,17.238677331232793,69.02997347918058,64.3206033125676,11,1,0,264.73485105828695,0
42,2025-05-18,22.81013263024426,28.60283515656971,82.1596636434422,11,0,0,411.87703837587856,0
42,2025-05-19,28.65176087461105,47.50849458058065,72.91394331956496,8,0,1,557.2019647523272,0
42,2025-05-20,33.832194324555765,39.71955996434573,56.64425844348119,9,0,0,389.42014475932433,0
42,2025-05-21,36.30059516777783,16.294067399720504,62.92185248765319,8,0,0,737.1931147890896,0
42,2025-05-22,28.339287835673325,38.95109599333995,47.172642658072206,11,0,0,622.0621569215609,0
42,2025-05-23,43.012897820832606,18.91083029632388,100.0,6,0,0,456.1998411876873,0
42,2025-05-24,32.40434932685139,36.90594967069932,100.0,10,0,0,179.00569512798666,0
42,2025-05-25,34.160685482387144,60.58448720653129,50.2285280885082,10,1,0,486.2628103772296,0
42,2025-05-26,27.664880429231303,41.70552261482016,56.02024913880817,10,0,0,472.25625675637974,0
42,2025-05-27,41.474974191029446,59.26344066773297,61.132280708132754,5,1,2,495.771980595079,0
42,2025-05-28,24.37026117537591,33.83520107976963,46.478650421047405,6,0,1,752.2731136721261,0
42,2025-05-29,47.83541251748253,28.933411202268214,41.97717771187371,8,0,0,686.3969052565305,0
42,2025-05-30,48.006035643376045,55.261186755994736,96.71460680692272,11,1,0,343.89725412074176,0
42,2025-05-31,21.311004958790893,48.34269131634777,88.35048512489722,8,2,0,143.05892336308887,0
42,2025-06-01,53.55739224915867,35.817529049563966,58.77740843010852,19,3,0,396.6862047291708,0
42,2025-06-02,30.525705297436453,49.948552999731334,82.0599328655564,7,1,0,527.088401524984,0
42,2025-06-03,33.60334035327789,54.69448349501063,56.60569537996936,11,0,0,524.1159267452542,0
42,2025-06-04,26.30206466770063,49.460736489735616,57.88061672594989,14,1,1,722.1640173182836,0
42,2025-06-05,33.56091916557451,52.99951281266803,38.169645049615895,7,0,0,421.5710420481681,0
42,2025-06-06,19.43379283068836,40.415330641646555,81.76553113393454,9,0,1,626.7570395477542,0
42,2025-06-07,37.747657900898794,66.71240928883455,40.32661636360469,14,0,1,258.75816685219814,0
42,2025-06-08,49.09475831370996,21.149122797835375,41.33212499086082,11,0,1,386.5404029111454,0
42,2025-06-09,26.43013580956524,55.64423013723149,53.125546274426895,11,0,0,374.44148257092087,0
42,2025-06-10,43.74839253827868,41.096941641751584,86.42692921989446,12,1,0,591.4385252257742,0
42,2025-06-11,20.02561684479854,80.39550662354966,92.0345541831448,9,0,1,350.6284324007427,0
42,2025-06-12,45.56616783057626,16.7781112676003,68.1771220148963,10,0,1,82.16457198225606,0
42,2025-06-13,26.51199863333529,68.50134412286465,48.0336875435774,3,0,0,98.25683682921948,0
42,2025-06-14,16.607834031781458,54.98498572265054,66.13291374348394,14,0,0,610.1681894460551,0
42,2025-06-15,41.065288626965106,52.330890772166,57.74971495323223,7,0,0,635.9460178978638,0
42,2025-06-16,51.214024941829166,24.184212968510643,88.36717857648756,11,0,0,283.31446924521595,0
42,2025-06-17,33.29528069883695,42.462267311889846,71.7419887820102,17,0,1,570.0894707350867,0
42,2025-06-18,43.399902483711585,59.839251169960676,75.40835310355631,6,0,0,571.2448170730922,0
42,2025-06-19,36.45024410681905,27.10869850268839,72.50382373021577,10,1,1,124.13651728795867,0
42,2025-06-20,44.93343853963232,40.48858625769644,100.0,12,0,0,294.2420819512181,0
42,2025-06-21,39.533301946740465,64.58250396016112,45.25241921453006,10,10,0,345.4808859251183,1
42,2025-06-22,39.361622443303496,49.283451198621016,65.3035345086842,12,2,0,407.4962186025511,0
42,2025-06-23,42.721848580849844,61.52466220433347,74.1815329476544,9,0,0,200.97064587207637,1
42,2025-06-24,31.041979800642515,25.71699449944504,100.0,12,1,1,262.6182104294214,0
42,2025-06-25,49.108607005641794,76.25224555939589,52.5938853118008,11,0,0,311.95151626120264,0
42,2025-06-26,21.71345276344176,81.8231089447944,30.002710012992267,6,1,0,529.6818169194306,0
42,2025-06-27,31.703804846316356,35.99126929343205,46.97466861879455,8,0,1,803.2920913903871,0
42,2025-06-28,49.32499630627608,53.54928502545565,90.72087082163526,12,0,0,571.4936595973429,0
42,2025-06-29,42.60524303151513,29.641884281637054,45.5391053229072,15,1,0,985.825147711604,0
42,2025-06-30,40.237125747496016,39.18667369588052,33.5085507684808,17,0,1,302.9721138222783,0
42,2025-07-01,26.655790067514893,71.18870957334693,57.622431101086526,7,0,1,401.02116464262576,0
42,2025-07-02,22.45489441377734,42.9092664489668,82.84915035166877,12,0,0,718.6120108210239,0
42,2025-07-03,31.024102429670396,30.760790214807045,64.23199459740728,10,1,0,516.7328436249395,0
42,2025-07-04,50.75601472621936,38.752851967137644,64.9505931241954,10,0,1,327.09455299397496,0
42,2025-07-05,39.78376822099612,29.34672388098774,66.76380388132905,9,1,1,532.8992217338724,0
42,2025-07-06,43.20333533861729,20.835044161082177,60.41831800413044,7,0,1,665.8634505465158,0
42,2025-07-07,33.962404075094014,13.682861276374439,48.9119661588128,7,2,2,729.9234702241588,0
42,2025-07-08,38.90188791694274,58.270289590591034,93.36311675503426,10,0,0,927.0215992936033,0
42,2025-07-09,34.62075051534045,10.582054193984398,78.56809269244674,11,1,0,405.71525066927427,0
42,2025-07-10,26.79806907598103,32.87035672920506,64.06683719704644,13,0,0,536.5574965439986,0
42,2025-07-11,66.66575377351046,47.79342054337709,46.00732313960808,9,15,0,775.5043812332578,1
42,2025-07-12,34.41989634464705,37.98836158223065,76.69815549554056,7,2,0,892.2846093538201,0
42,2025-07-13,21.246419018498884,32.52214148435995,70.56380009314323,9,1,0,352.0126976735745,0
42,2025-07-14,29.16250587861855,20.55419772784089,60.500522060274704,11,0,0,215.17894823865447,0
42,2025-07-15,45.52607747701048,65.63107799534524,69.14676637622162,13,1,0,369.0015533328394,0
42,2025-07-16,40.87713395414107,43.42346239603067,23.277936773990064,5,0,0,527.0112382782015,0
42,2025-07-17,25.605287867465904,29.04573102389145,100.0,8,1,0,474.07823690723535,0
42,2025-07-18,27.254106086499817,75.5920853248257,92.97874737493063,9,0,0,1001.3649950588901,0
42,2025-07-19,26.51982672401821,61.401117791554256,88.99723150799265,7,0,0,884.3603942146019,0
42,2025-07-20,43.18724279993203,33.01349357590975,77.75260509793542,6,1,0,557.1471184446248,0
42,2025-07-21,40.35087985454058,24.312153731013222,67.47028994555293,9,0,0,579.6608683261343,0
42,2025-07-22,33.48122929499326,49.07772766707457,60.83715941150882,13,1,0,703.3495476239419,0
42,2025-07-23,36.465551025115985,51.88525946625891,75.59991700033086,11,1,1,849.4256919908262,0
42,2025-07-24,67.43284032921144,41.954632544859095,71.37185559702431,9,5,0,496.48474627584625,1
42,2025-07-25,39.12048436364922,31.6194261175556,85.5438729102727,10,1,0,521.8268953111253,0
42,2025-07-26,27.530934147464603,53.80210315886656,48.149359738564115,11,1,0,418.57943007064955,0
42,2025-07-27,37.00854448560832,66.89664321593386,100.0,10,0,0,563.2577590267484,0
42,2025-07-28,31.92870408171257,66.34564606245273,82.6250177906741,12,0,0,418.6634953216811,0
42,2025-07-29,35.32552651985692,43.39607177999599,83.41148548820374,10,1,1,98.24876680609202,0
42,2025-07-30,27.20837929046812,35.77318637252887,57.96914903791376,12,2,1,341.3106286637285,0
42,2025-07-31,35.736419529642035,24.391694191421443,87.2621257995843,6,0,0,502.06466860203074,0
42,2025-08-01,42.057219944187416,51.92349561478441,80.26694993904539,10,0,0,478.11887889905177,0
42,2025-08-02,35.34351643675349,53.983260167493135,67.16984424017052,13,1,0,582.1232891832492,0
42,2025-08-03,25.912400734492742,36.44028467039281,61.28394722631169,15,0,0,778.927011401449,0
42,2025-08-04,23.194921096860185,53.65756399922074,45.50126261037072,13,0,1,626.3520378393604,0
42,2025-08-05,35.38203345967615,41.34382175657711,66.33665612006743,13,1,0,1031.9796765739773,0
42,2025-08-06,32.501553963502154,46.66177489948832,63.60370239045996,16,0,0,550.4172878325303,0
42,2025-08-07,42.551833734004916,50.47776420560659,48.87537646937463,13,0,2,462.3256887310405,0
42,2025-08-08,31.57271127775835,41.73797076536275,83.61989617330403,13,0,1,244.67881176431803,0
42,2025-08-09,43.74818556911037,29.25420870729029,60.88842940270218,14,0,2,365.74100195175686,0
42,2025-08-10,25.800139427435806,42.498556593616556,83.04414479683314,10,0,0,233.2393087821958,0
42,2025-08-11,46.82557425693635,54.804043683525066,85.0599653700337,10,0,0,483.4520002230475,0
42,2025-08-12,56.68939396112724,42.75170714778692,58.42360330391349,10,0,0,542.3322028636684,0
42,2025-08-13,30.93022734673408,63.54449758199422,51.54655161158129,12,0,1,682.4398985910946,0
42,2025-08-14,24.21325797999635,60.34942492997659,98.82457325540892,13,0,0,438.63813696840737,0
42,2025-08-15,36.036722359651634,41.052146310872125,74.77501749252872,8,0,1,781.1225252115953,0
42,2025-08-16,26.290418612480607,52.4478812879605,58.00314979619298,8,0,0,516.3786136593595,0
42,2025-08-17,33.40995931657072,36.05010789113016,66.5144276342311,9,0,0,991.3794535048066,0
42,2025-08-18,31.140457269015187,34.37078539802876,94.69469983742178,11,0,0,497.14625121440656,0
42,2025-08-19,42.50037827179483,34.484627098067946,84.87306552904704,8,0,0,631.7268670210333,0
42,2025-08-20,56.98538279037558,38.90099249646261,76.52270253292312,7,0,0,314.98383392144217,1
42,2025-08-21,32.13383800263016,34.54608842534551,54.13021024000352,10,2,2,537.0984860944629,0
42,2025-08-22,25.617926806963318,30.925489796626604,68.26489785664623,14,0,1,185.8918009936379,0
42,2025-08-23,55.83778183125586,40.72044919652937,60.56417578015846,13,0,0,288.22077328202863,0
42,2025-08-24,49.26960907508504,54.036073715272565,64.2365307217229,5,1,0,195.8359974842802,0
42,2025-08-25,39.97252508971416,48.55533482449692,38.18137467901771,12,0,1,509.4024277888634,0
42,2025-08-26,33.590238210389785,60.799659603045114,59.09868089578423,7,0,0,504.5931791957711,0
42,2025-08-27,27.682781387498373,52.238918229526966,43.35007708973767,11,0,0,390.29027379295326,0
42,2025-08-28,23.583621647089835,45.53496625359378,74.7924714369182,9,0,1,494.56526334725993,0
42,2025-08-29,91.3909408285159,67.90026649190364,55.96372290883552,8,0,3,180.46779340990048,1
42,2025-08-30,40.9450227948042,34.86431741343028,76.14976933079934,8,0,0,445.50307111700306,0
42,2025-08-31,24.29952119859594,82.29323751500112,28.73993914075777,12,1,0,185.71993968082785,0
42,2025-09-01,31.857001000285074,47.109256673309055,66.27980890296043,15,1,0,356.8149205569538,0
42,2025-09-02,36.38601480450118,68.37437280647698,80.59969372070113,14,0,1,781.6156760684476,0
42,2025-09-03,43.959572025064894,74.79302462870217,55.85052789626652,10,1,1,340.4189221534865,0
42,2025-09-04,58.401526425585224,52.63277466704573,88.30408683256547,11,0,0,525.1538009782344,1
42,2025-09-05,36.955716710853906,33.777239552200875,50.213791449214916,8,1,0,280.8621516774018,0
42,2025-09-06,18.804803465531457,57.3962773220959,76.42975136371858,6,0,1,605.2832292796728,0
42,2025-09-07,24.37408681067955,48.18191756637434,69.3147141237985,10,0,0,620.9464377328022,0
42,2025-09-08,60.0154881443249,54.11940904471672,93.38605570705987,11,0,0,504.759237604807,0
42,2025-09-09,34.17479140817528,33.39600342840658,49.62387841526617,10,0,0,524.8807156776704,1
42,2025-09-10,66.87381527823428,49.43162719970406,69.85778447085129,6,0,0,-40.17184509887579,1
42,2025-09-11,19.45226470998562,24.5219825623312,65.07077295178522,8,0,1,413.4313357840054,0
42,2025-09-12,43.671312101306235,50.253021737463435,70.75735449038514,17,1,0,831.3707920513966,0
42,2025-09-13,34.23111612437552,40.713227657648154,51.84940641151144,10,0,0,444.3357455305455,0
42,2025-09-14,28.81592502796838,40.938357364252475,65.86289563763782,15,0,2,670.4657098912181,0
42,2025-09-15,37.41062048683401,55.49044128127112,39.86001540311966,15,0,0,784.0532668562417,0
42,2025-09-16,24.480063034687262,33.365917393460016,75.86763724974975,8,0,1,492.5803744411795,0
42,2025-09-17,57.34820805902465,44.21511824417552,100.0,11,0,0,797.1175127526816,1
42,2025-09-18,38.500384630050654,58.74284709164902,100.0,7,1,0,332.71911545758013,0
42,2025-09-19,30.664985829462907,58.91037523018122,88.10578955943267,12,0,0,827.2974507633373,0
42,2025-09-20,37.28568038100372,42.60203669391062,78.63890608775476,19,0,0,627.5200105063202,0
42,2025-09-21,16.657613619313626,47.878240477334366,74.9006372676797,8,1,0,442.7922624650295,0
42,2025-09-22,38.87770988641167,46.51246538517437,100.0,11,0,1,178.3768824147814,0
42,2025-09-23,28.778745445542686,26.829841816387248,83.87813980319748,10,0,1,692.6617550884843,0
42,2025-09-24,33.8506866603891,41.48545814611582,76.03893298865248,6,0,1,315.9238333721946,0
42,2025-09-25,43.75479447313117,52.13349848478651,70.66388090040772,16,1,0,327.24072801936404,0
42,2025-09-26,40.96781274783777,26.42494832334092,67.5764073456968,14,0,0,548.893228753192,0
42,2025-09-27,27.540993454775045,61.78280766930487,65.97153516406237,7,0,0,544.4916824774749,0
42,2025-09-28,28.145602340710788,18.557763193013894,76.58225453921008,15,1,2,409.5223209699857,0
42,2025-09-29,22.491153796564426,66.62614568254249,88.05506558605904,19,1,0,321.5352194876617,0
42,2025-09-30,27.181453402851453,29.572085047153934,100.0,10,1,0,374.5680065680898,0
42,2025-10-01,47.890192472312826,37.0260149490142,70.19535254443386,10,0,0,553.2874810011232,0
42,2025-10-02,53.83950310285178,30.012522921132607,76.4635295861489,8,1,0,522.4705525933487,0
42,2025-10-03,52.760113629945806,32.403724702708345,90.32167503020499,18,0,1,276.0794708343992,0
42,2025-10-04,28.766888760786856,55.5179413854316,67.08673455127777,11,0,0,177.0964664753862,0
42,2025-10-05,29.41393475171943,38.967501560105575,100.0,11,0,0,749.4986454285931,0
42,2025-10-06,29.352500580400243,30.800183540983937,98.41284851599515,12,0,1,475.25881589023953,0
42,2025-10-07,39.45747470142163,70.08092051880308,86.73721934396896,14,0,0,327.5910903787394,0
42,2025-10-08,44.08732508348106,56.239974331588186,41.93344916134727,13,0,0,520.9956671730663,0
42,2025-10-09,36.12183656607547,17.760161527129263,91.56685280085411,13,0,1,528.8785712061857,0
42,2025-10-10,49.52909588109093,38.69639237032135,84.1748367482605,10,4,0,732.5529782516705,0
42,2025-10-11,19.789960881898956,44.57639267059919,59.30812769638997,12,1,1,437.62563303622585,0
42,2025-10-12,29.600253083082976,49.1449552170183,50.31482402077785,7,0,0,663.4035031374427,0
